Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
15.32507848739624	40	9.364486	0.7660131	12.0	8.0	9.36448598130841	0.7660131445699503	1002	41242
15.688964366912842	41	9.324074	0.743225	11.0	8.0	9.324074074074074	0.7432250008714983	1007	42249
16.052046298980713	42	9.305555	0.67300236	11.0	8.0	9.305555555555555	0.6730023021992065	1005	43254
16.400424480438232	43	9.287037	0.91338724	13.0	8.0	9.287037037037036	0.9133873253092937	1003	44257
16.75340747833252	44	9.342592	0.84065723	12.0	8.0	9.342592592592593	0.8406571177208695	1009	45266
17.076558113098145	45	9.5	0.6902283	11.0	8.0	9.5	0.6902282914656734	1007	46273
17.43677544593811	46	9.462264	0.7419318	11.0	8.0	9.462264150943396	0.7419318015483684	1003	47276
17.803359270095825	47	9.247706	0.75608796	11.0	8.0	9.247706422018348	0.7560879918545511	1008	48284
18.144164562225342	48	9.314815	0.7655566	11.0	8.0	9.314814814814815	0.7655565410590514	1006	49290
18.534783840179443	49	9.364486	0.7900375	11.0	8.0	9.36448598130841	0.7900375403890862	1002	50292
18.883251667022705	50	9.443397	0.74073124	11.0	8.0	9.443396226415095	0.7407312638661735	1001	51293
19.246039628982544	51	9.305555	0.699978	11.0	8.0	9.305555555555555	0.699977953797453	1005	52298
19.607833862304688	52	9.287037	0.7334713	11.0	8.0	9.287037037037036	0.7334712739701325	1003	53301
19.977101802825928	53	9.364486	0.82476306	11.0	8.0	9.36448598130841	0.8247630457162695	1002	54303
20.35574960708618	54	9.247706	0.83672535	11.0	8.0	9.247706422018348	0.8367254139794756	1008	55311
20.707852602005005	55	9.420561	0.7239221	11.0	8.0	9.42056074766355	0.723922120786433	1008	56319
21.049567937850952	56	9.35514	0.71371526	11.0	8.0	9.355140186915888	0.713715255777076	1001	57320
21.39468026161194	57	9.45283	0.77863055	12.0	8.0	9.452830188679245	0.7786305766778623	1002	58322
21.738954305648804	58	9.443397	0.76577973	11.0	8.0	9.443396226415095	0.765779768814365	1001	59323
22.10647988319397	59	9.443397	0.74073124	11.0	8.0	9.443396226415095	0.7407312638661735	1001	60324
22.4718234539032	60	9.296296	0.7729125	11.0	8.0	9.296296296296296	0.7729124723966373	1004	61328
22.81281304359436	61	9.392524	0.75821984	11.0	8.0	9.392523364485982	0.758219869793339	1005	62333
23.18012309074402	62	9.429907	0.7747432	13.0	8.0	9.429906542056075	0.774743243964961	1009	63342
23.52812933921814	63	9.305555	0.69997793	11.0	8.0	9.305555555555555	0.6999779537974529	1005	64347
23.882344722747803	64	9.392524	0.81753	11.0	8.0	9.392523364485982	0.81753000854688	1005	65352
24.250905513763428	65	9.351851	0.71121716	11.0	8.0	9.351851851851851	0.711217198876723	1010	66362
24.623568296432495	66	9.411215	0.76063514	11.0	8.0	9.411214953271028	0.7606351382944226	1007	67369
24.96661686897278	67	9.296296	0.79651165	11.0	8.0	9.296296296296296	0.7965115988002431	1004	68373
25.31653904914856	68	9.411215	0.7356512	11.0	8.0	9.411214953271028	0.735651164641287	1007	69380
25.674647569656372	69	9.296296	0.7729125	11.0	8.0	9.296296296296296	0.7729124723966372	1004	70384
26.028240203857422	70	9.45283	0.6747756	11.0	8.0	9.452830188679245	0.6747756506508554	1002	71386
26.39185094833374	71	9.411215	0.7228354	11.0	8.0	9.411214953271028	0.7228354219689536	1007	72393
26.744585037231445	72	9.411215	0.69649684	11.0	8.0	9.411214953271028	0.6964968554724004	1007	73400
27.09300947189331	73	9.5188675	0.7676371	11.0	8.0	9.518867924528301	0.7676370515637114	1009	74409
27.448503971099854	74	9.268518	0.7650524	11.0	8.0	9.268518518518519	0.7650524247527272	1001	75410
27.80715799331665	75	9.383178	0.7443853	11.0	8.0	9.383177570093459	0.7443853365136403	1004	76414
28.15360140800476	76	9.324074	0.77970445	11.0	8.0	9.324074074074074	0.7797044039095805	1007	77421
28.493136882781982	77	9.439252	0.79927033	12.0	8.0	9.439252336448599	0.7992703459149646	1010	78431
28.83787202835083	78	9.373832	0.8374791	11.0	8.0	9.373831775700934	0.8374791333540131	1003	79434
29.202041387557983	79	9.333333	0.7328281	11.0	8.0	9.333333333333334	0.7328281087929398	1008	80442
29.562258005142212	80	9.211009	0.7906958	11.0	8.0	9.211009174311927	0.7906958321620273	1004	81446
29.912116050720215	81	9.420561	0.73671895	11.0	8.0	9.42056074766355	0.7367189598136956	1008	82454
30.276885509490967	82	9.333333	0.7698003	11.0	8.0	9.333333333333334	0.769800358919501	1008	83462
30.64516043663025	83	9.490566	0.6180505	11.0	8.0	9.49056603773585	0.6180505416663848	1006	84468
30.990825653076172	84	9.342592	0.73487264	11.0	8.0	9.342592592592593	0.73487258957461	1009	85477
31.344101428985596	85	9.401869	0.7716933	11.0	8.0	9.401869158878505	0.771693284237122	1006	86483
31.69019627571106	86	9.211009	0.69167244	11.0	8.0	9.211009174311927	0.6916725440356244	1004	87487
32.05726385116577	87	9.45283	0.71549	11.0	8.0	9.452830188679245	0.715490008522964	1002	88489
32.40670204162598	88	9.471698	0.7164845	11.0	8.0	9.471698113207546	0.7164844356999065	1004	89493
32.760236501693726	89	9.19266	0.74780494	11.0	8.0	9.192660550458715	0.7478049127454984	1002	90495
33.1010262966156	90	9.401869	0.759486	11.0	8.0	9.401869158878505	0.7594859683704689	1006	91501
33.462881088256836	91	9.471698	0.77954453	11.0	8.0	9.471698113207546	0.779544462645796	1004	92505
33.82129240036011	92	9.35514	0.7394408	11.0	8.0	9.355140186915888	0.7394407642935507	1001	93506
34.18140530586243	93	9.296296	0.7965116	11.0	8.0	9.296296296296296	0.7965115988002432	1004	94510
34.5436270236969	94	9.392524	0.7331535	11.0	8.0	9.392523364485982	0.733153594671222	1005	95515
34.988218545913696	95	9.35514	0.7883775	11.0	8.0	9.355140186915888	0.7883774470640427	1001	96516
35.345977783203125	96	9.163636	0.76902854	11.0	8.0	9.163636363636364	0.7690285811838763	1008	97524
35.7124981880188	97	9.333333	0.6804138	11.0	8.0	9.333333333333334	0.6804138174397717	1008	98532
36.071309328079224	98	9.373832	0.7676078	11.0	8.0	9.373831775700934	0.7676078205002268	1003	99535
36.40739059448242	99	9.333333	0.74535596	11.0	8.0	9.333333333333334	0.7453559924999299	1008	100543
